Bed0,Bed1,Bed2,Bed3,Bed4,Bed5,Bed6,Bed7,Bed8,Bed9,Bed10,Bed11,Bed12,Bed13,Bed14,Bed15,Bed16,Bed17,Bed18,Bed19,Bed20,Bed21,Bed22,Bed23,Bed24,Bed25,Bed26,Bed27,Bed28,Bed29,Bed30,Bed31,Bed32,Bed33,Bed34,Bed35,Bed36,Bed37,Bed38,Bed39,Bed40,Bed41,Bed42,Bed43,Bed44,Bed45,Bed46,Bed47,Bed48,Bed49,Bed50,Bed51,Bed52,Bed53,Bed54,Bed55,Bed56,Bed57,Bed58,Bed59,Bed60,Bed61,Bed62,Bed63,Bed64,Bed65,Bed66,Bed67,Bed68,Bed69,Bed70,Bed71,Bed72,Bed73,Bed74,Bed75,Bed76,Bed77,Bed78,Bed79,Bed80,Bed81,Bed82,Bed83,Bed84,Bed85,Bed86,Bed87,Bed88,Bed89,Bed90,Bed91,Bed92,Bed93,Bed94,Bed95,Bed96,Bed97,Bed98,Bed99,Bed100,Bed101,Bed102,Bed103,Bed104,Bed105,Bed106,Bed107,Bed108,Bed109,Bed110,Bed111,Bed112,Bed113,Bed114,Bed115,Bed116,Bed117,Bed118,Bed119,
Radish   ,Carrot   ,Lettuce  ,Tomato   ,         ,         ,Spinach  ,Spinach  ,Tomato   ,Radish   ,Radish   ,Carrot   ,Radish   ,Tomato   ,Lettuce  ,Lettuce  ,Radish   ,Tomato   ,Lettuce  ,         ,         ,Carrot   ,Lettuce  ,Lettuce  ,Radish   ,Radish   ,Spinach  ,Tomato   ,Spinach  ,Lettuce  ,Spinach  ,Radish   ,Carrot   ,Lettuce  ,Lettuce  ,         ,Tomato   ,         ,Tomato   ,Lettuce  ,Radish   ,Lettuce  ,Carrot   ,Lettuce  ,         ,Radish   ,         ,Lettuce  ,Carrot   ,Radish   ,         ,Tomato   ,Carrot   ,Tomato   ,Tomato   ,Radish   ,Lettuce  ,Tomato   ,Lettuce  ,Radish   ,Tomato   ,Lettuce  ,Tomato   ,Spinach  ,Lettuce  ,Lettuce  ,Radish   ,Spinach  ,Lettuce  ,Lettuce  ,Tomato   ,Lettuce  ,Lettuce  ,Spinach  ,Lettuce  ,Radish   ,Radish   ,Lettuce  ,Lettuce  ,Spinach  ,Tomato   ,Lettuce  ,         ,Radish   ,         ,         ,         ,Tomato   ,Tomato   ,Lettuce  ,Spinach  ,Radish   ,Lettuce  ,Tomato   ,         ,Radish   ,Radish   ,Lettuce  ,Radish   ,Carrot   ,Radish   ,Tomato   ,Lettuce  ,Lettuce  ,Radish   ,         ,Lettuce  ,Carrot   ,Tomato   ,Lettuce  ,         ,Lettuce  ,Carrot   ,         ,Radish   ,Lettuce  ,Radish   ,Tomato   ,Tomato   ,         ,
         ,Lettuce  ,         ,Lettuce  ,Tomato   ,Lettuce  ,Tomato   ,Tomato   ,Spinach  ,         ,Lettuce  ,Radish   ,Radish   ,Spinach  ,Lettuce  ,Lettuce  ,Spinach  ,Lettuce  ,Tomato   ,Lettuce  ,Lettuce  ,Lettuce  ,Tomato   ,         ,Spinach  ,         ,Lettuce  ,Radish   ,         ,         ,         ,         ,Radish   ,Tomato   ,Tomato   ,         ,Radish   ,         ,Carrot   ,Tomato   ,         ,         ,Radish   ,Radish   ,Lettuce  ,Radish   ,Lettuce  ,Tomato   ,Lettuce  ,Radish   ,         ,Carrot   ,Lettuce  ,Tomato   ,Radish   ,Radish   ,Radish   ,Spinach  ,Carrot   ,Radish   ,Tomato   ,         ,Lettuce  ,Lettuce  ,Lettuce  ,Lettuce  ,Radish   ,Lettuce  ,Lettuce  ,         ,Spinach  ,Radish   ,Tomato   ,         ,Radish   ,Lettuce  ,Lettuce  ,Tomato   ,Lettuce  ,Spinach  ,Tomato   ,Tomato   ,Radish   ,Lettuce  ,Radish   ,Radish   ,         ,Lettuce  ,Lettuce  ,Radish   ,Lettuce  ,Radish   ,         ,Radish   ,         ,         ,         ,Tomato   ,Spinach  ,Radish   ,Lettuce  ,Spinach  ,         ,Tomato   ,Spinach  ,Radish   ,         ,Radish   ,Lettuce  ,         ,Spinach  ,Radish   ,Lettuce  ,Lettuce  ,Tomato   ,Carrot   ,Lettuce  ,Tomato   ,Radish   ,         ,
Radish   ,Radish   ,         ,Carrot   ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Carrot   ,Radish   ,         ,Radish   ,         ,         ,         ,         ,Spinach  ,         ,         ,Radish   ,         ,         ,         ,Lettuce  ,         ,Lettuce  ,         ,Radish   ,Radish   ,         ,         ,         ,         ,Lettuce  ,Lettuce  ,         ,Tomato   ,Lettuce  ,Lettuce  ,         ,Lettuce  ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,         ,Lettuce  ,         ,         ,Tomato   ,         ,         ,Carrot   ,         ,         ,         ,         ,         ,         ,         ,Radish   ,Radish   ,         ,         ,         ,         ,         ,         ,Lettuce  ,Radish   ,         ,         ,         ,Carrot   ,         ,         ,         ,         ,         ,Radish   ,Radish   ,Lettuce  ,         ,Lettuce  ,         ,         ,Radish   ,Radish   ,         ,Radish   ,Radish   ,         ,Lettuce  ,         ,         ,Lettuce  ,Lettuce  ,Lettuce  ,         ,Radish   ,         ,         ,         ,         ,
         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,Tomato   ,         ,Lettuce  ,         ,         ,Carrot   ,         ,         ,Lettuce  ,         ,Lettuce  ,Radish   ,         ,Lettuce  ,         ,         ,         ,         ,         ,Tomato   ,         ,Radish   ,         ,Radish   ,         ,Lettuce  ,Carrot   ,Lettuce  ,         ,         ,         ,Radish   ,         ,Tomato   ,Tomato   ,Radish   ,         ,Lettuce  ,Radish   ,         ,         ,         ,         ,         ,Lettuce  ,Radish   ,Radish   ,         ,         ,Tomato   ,         ,Tomato   ,         ,         ,Radish   ,         ,Lettuce  ,         ,         ,         ,         ,Lettuce  ,Radish   ,         ,Tomato   ,Lettuce  ,Carrot   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Lettuce  ,         ,Carrot   ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Tomato   ,         ,         ,Radish   ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,Radish   ,         ,
Radish   ,Radish   ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,         ,Lettuce  ,         ,Spinach  ,         ,Tomato   ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,Lettuce  ,Tomato   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,Tomato   ,         ,Tomato   ,         ,         ,Radish   ,Tomato   ,         ,         ,Radish   ,         ,         ,         ,         ,Radish   ,Radish   ,         ,         ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,Carrot   ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,         ,Radish   ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,
         ,         ,Lettuce  ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,Radish   ,         ,         ,         ,Radish   ,         ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,Carrot   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,
         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,Carrot   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,Spinach  ,         ,         ,         ,Radish   ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Carrot   ,Tomato   ,Lettuce  ,Carrot   ,Lettuce  ,         ,         ,         ,         ,Radish   ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,
         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,Spinach  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,Radish   ,         ,Radish   ,         ,         ,         ,         ,         ,Spinach  ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,
Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Tomato   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Carrot   ,         ,         ,Radish   ,
         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Lettuce  ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Carrot   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,Radish   ,
